911471975946201;Amber Donker;
911471975946201;Peppar Fox;Boy x
911471975946201;Carrieanne Doyle;
911471975946201;Sadie Learmonth;Boy x
911471975946201;Kim Garland;
911471975946201;Joshua Morton;Triplets they are was told 3 boys but unsure on one of them so checking again at 20 weeks x
911471975946201;Mandy Frances;Boy 
911471975946201;Emma Kelly;Boy, you can see the bladder and a willy haha 
911471975946201;Lauren Jacobs;Boy
911471975946201;Anna Anna;3 boys
911471975946201;Shannon 'Ash' Byrnee;Yep I'm a 3 boy mama and they are definitely all boys 
911471975946201;Natalie Parker;Baby boy
911471975946201;Rachel Anne Roberts;Boy
911471975946201;Rachel Loughnane;Looks like 3 boys
911471975946201;Tandie Dawn Rodriguez;
911471975946201;Katie Kate;Hes 1000000000% all boy!!! Penis and bladder are visible!.
911471975946201;Georgie Smith;100% boy 
911471975946201;Ann-Marie Sedar;Maybe a boy
911471975946201;Anastasia Hatzigeorgiou;Boy 
911471975946201;Heather Powell;Boy 
911471975946201;Narine Biciahcean;
911471975946201;Emma Neve;Looks like a definite 3 boys to me 
911817725911626;Lauren Jacobs;Partial nub can go either way. Fun girl guess. 
887255775034488;Amber Donker;Baby girl 
887255775034488;Amber Donker;
887255775034488;Tandie Dawn Rodriguez;
887255775034488;Tyree Swiderski;def girl
887255775034488;Gemma Singleton;Definitely a girl. I kept having doubts with my girl but she was born beginning of Feb. First question I asked as soon as she was born... Is she definitely still a girl 
887255775034488;Gabby Shearing;Baby girl 
887255775034488;Samantha Harrington;100% girl xx
887255775034488;Allison Pickles;Baby is all girl!
887255775034488;Lauren Jacobs;She’s a girl
887255775034488;Ashlea Marie Cunningham;Shes deffo a 
887255775034488;Rebecca Simoneaux-Long;100%
887255775034488;Jenna Hahn;
887255775034488;Margie Tyson Piel;Baby girl 
887255775034488;Mum Mum;girl 
887255775034488;Christine Jones;Looks boy to me
887255775034488;Shanaye Louise;Girl
887255775034488;Gayle Colleen;Girl I see the 3 lines 
887255775034488;Cassie Leah;Definitely a girl 
887255775034488;Roxanne Rayment;
887255775034488;Sam Garbett;Definitely girl 
887255775034488;Charly Thorpe;Just to say....she was a girl. Born Friday 
911749999251732;Lauren Jacobs;No clues
911635302596535;Amber Donker;early girl. can still develop into a boy
911635302596535;Amber Donker;
911635302596535;Tandie Dawn Rodriguez;Maybe 
911635302596535;Bryanna Corp;Early girl
911635302596535;Lauren Jacobs;Early girly with time to rise
911635302596535;Jodie Hardy;Girl I know how you feel we have four boys between us but with two losses as long as baby is ok 
911635302596535;Georgia Flanagan;Girl 
911635302596535;Anastasia Hatzigeorgiou;Girly 
911536555939743;Lauren Jacobs;Only partial nub seen. Can go either way
911536555939743;Adriana Khan;This is my 7 weeks scan
911536555939743;Chloe Grainger;Boy
911536555939743;Lauren Jacobs;Maybe boy
911536555939743;Lauren Jacobs;
911536555939743;Sana Waqar;??
911314489295283;Amber Donker;boy
911314489295283;Amber Donker;
911314489295283;Mandy Frances;Boy 
911314489295283;Lauren Jacobs;Boy
911314489295283;Natalie Parker;Boy lean
911314489295283;Marie Barnett;Boy
911314489295283;Chloe Grainger;Boy 
911314489295283;Tandie Dawn Rodriguez;
911314489295283;Hayley Bobo;Boy
911314489295283;Shan Emma;
911314489295283;Krisy McGowan;Boy!! 
911314489295283;Sarah Brunt;Girl 
911314489295283;Danielle Michael;Boy
911600902599975;Lauren Jacobs;All girl
911600902599975;Bethany Wright;Looks all girl to me 
911600902599975;Natalie Parker;She’s a girl
911600902599975;Deziarae Gillam;Thank you ladies 
911600902599975;Erin O'Connor;It’s a girl 
911600902599975;Adele Clarke Reid;That's a girl sweetie 
911600902599975;Grace Clery;
911600902599975;Tandie Dawn Rodriguez;Girl
911600902599975;Gemma Singleton;What my girl looked like. I had a hard time believing it too at first lol 
911600902599975;Mandy Frances;All girl 
911607259266006;Natalie Parker;Boy! 
911607259266006;Lauren Jacobs;Boy oh boy
911607259266006;Kerry-Anne Linton;Boy 100%
911607259266006;Sophie-Louise Lee;Sorry to jump on post are you saying boy cause the nub is raised? Xx
911607259266006;Chloe Grainger;Boy 
911607259266006;Sandra Nathalie Eriksson;Boy
911607259266006;Amber Donker;he's a boy
911607259266006;Kirsty Challis Britton;Boy 
911607259266006;Krisy McGowan;Boy!
911607259266006;Danielle Chiddy;
911607259266006;Tonia Hattingh;Boy
911607259266006;Tandie Dawn Rodriguez;
911607259266006;Joanne Rodell;My little boys scan looked like this x
911607259266006;Lauren Moore;Boy xx
911607259266006;Jodie Hardy;Boy 
911607259266006;Krisy McGowan;Boy!
911607259266006;Rave D Edmondson;Boy
911607259266006;Sarah Brunt;Boy xx
911607259266006;Millah Lind;Boy
910932509333481;Amber Donker;Baby Boy
910932509333481;Amber Donker;
910932509333481;Jenni Rose;Boy
910932509333481;Laura Smith;Boy! Xx
910932509333481;Faye Renata Felgate;Thank you all! Am I right in thinking with a boy prediction it’s more likely to stick/be correct as a girl may have time to rise? 
910932509333481;Sara Jean-Coady;boy!
910932509333481;Lauren Jacobs;Boy
910932509333481;Kelly Parsons;
910932509333481;Krisy McGowan;Boy!
910653079361424;Amber Donker;boy
910653079361424;Amber Donker;
910653079361424;Chloe Meadows;Boy!!
910653079361424;Mandy Frances;Boy
910653079361424;Millah Lind;
910653079361424;Naisha Hembury;Boy 
910653079361424;Lauren Jacobs;Boy
910653079361424;Julie Vlčková;thank you all
910653079361424;Tandie Dawn Rodriguez;All
910653079361424;Krisy McGowan;Boy! 
907383856355013;Amber Donker;no clear clues, maybe girl 
907383856355013;Chelsy Hayes;Find out Wednesday hopefully. Any last guesses? 
911585789268153;Lauren Jacobs;No clues. This is head and abdominal measurement
911585789268153;Amber Donker;that's a head. 
911553709271361;Lauren Jacobs;No clues
911553709271361;Amber Donker; no clues
905445763215489;Amber Donker;baby boy
905445763215489;Carmen Iovinella;Boy
905445763215489;Anissa Neubauer;
905445763215489;Lauren Jacobs;Boy
905445763215489;AG Angie;Thanks everyone 
905445763215489;Tandie Dawn Rodriguez;
905445763215489;Ciara Cece Doyle;Boy
905445763215489;Monique Snell;
905445763215489;Mandy Frances;All boy 
905445763215489;Natalie Parker;Boy
857702254656507;Natalie Parker;No clear nub sorry
857702254656507;Lauren Jacobs;Confirmed girl 
895897370836995;Amber Donker;girl lean 
895897370836995;Amber Donker;
895897370836995;Gabby Shearing;Girl lean 
895897370836995;Sam Garbett;Girl x
895897370836995;Loren Breach;Thank youse I was deffinatley feeling a girl xx
895897370836995;Natalie Parker;Girly lean., not a very clear Nub shown though for confidence 
895897370836995;Lauren Jacobs;Confirmed girl
911553169271415;Lauren Jacobs;Girl lean 
911132369313495;Lauren Jacobs;No clear clues. 
911132369313495;Jenni Rose;No clues but I’m going to guess girl!
911132369313495;Shazza Mc;Girl 
911132369313495;Mee Eriksson;who is admin here? 
911132369313495;Mee Eriksson;any other guesses?
911132369313495;Natalie Parker;No clues sorry 
911055509321181;Lauren Jacobs;Looks boy but anymore pics? 
911055509321181;Lauren Jacobs;
911055509321181;Natalie Parker;Boy 
911211329305599;Amber Donker;it is ! 
911211329305599;Hayley Bobo;Girl
911211329305599;Lauren Jacobs;Early
911450935948305;Amber Donker;no clues
911450935948305;Arrabella White;Another profile pic I have 
911450935948305;Hunter Lee Villarreal;No a pro but maybe from the second pic, boy? 
911450935948305;Steph Jade Harrison;Boy guess 
911450935948305;Lauren Jacobs;Boy from added pic
911499639276768;Amber Donker;from the right image you can clearly see girl 
911499639276768;Lauren Jacobs;Girl
911327579293974;Amber Donker;early girl. can still develop into a boy
911327579293974;Hayley Bobo;Girl
911327579293974;Lauren Jacobs;Early girly with time to rise
897790467314352;Amber Donker;girl depending on gestation. 
897790467314352;Amber Donker;
897790467314352;Keziah Yasmin Bell;13+4
897790467314352;Chloe Watkinson;Boy! 
897790467314352;Natalie Parker;Boy
897790467314352;Keziah Yasmin Bell;Had my 20 week scan and it's a boy 
844197199340346;Sana Waqar;That all pics of boy?
910844416008957;Amber Donker;early girl. can still develop. 
910844416008957;Jodie Hardy;Girl 
910844416008957;Erin O'Connor;Girl 
910844416008957;Ester Gannon;Thank you everyone , I have 3 boys and hoping for our little girl 
910844416008957;Hayley Bobo;Girl 
911038125989586;Lauren Jacobs;No clues
911038125989586;Jodie Hardy;Girl fun guess
911038125989586;Amber Donker;No clues
911038125989586;Louise Thornfeldt Eriksen;I troede to add more pictures - maybe you can see more from these 
911188985974500;Lauren Jacobs;Congrats 
911184755974923;Lauren Jacobs;No clues
910728142687251;Amber Donker; baby boy
910728142687251;Amber Donker;
910728142687251;Shannon Melissa English;Boy 
910728142687251;Sadie Spicer;That’s a boy nub!!! 
910728142687251;Kerry-Anne Linton;Boy 
910728142687251;Amy Hadley;Thank you 
910728142687251;Natalie Parker;Boy! 
910728142687251;Maryclaire Fitzpatrick;I’m 13 weeks too 
910640226029376;Lauren Jacobs;Boy oh boy-perfect shot 
910640226029376;Lomz An Carly;Boy 
910640226029376;Ivonne Lim;All boy
910640226029376;Mandy Frances;Boy 
910640226029376;Kendal Barton Stubbs;BOY
910640226029376;Bryanna Corp;Boy
910640226029376;Alyssa Marie Carvajal;Boy!! 
910640226029376;Kirri-Ann Cuskelly;
910640226029376;Janyha Ruiz;looks like boy, similar to my scan and thats what im having
910640226029376;Kerry-Anne Linton;Boy 
910640226029376;Sheri Trotter;Boy
910640226029376;Taylor Schofield;I have a gut feeling that bean is a boy 
910640226029376;Natalie Parker;Oh boy!! 
910640226029376;Tandie Dawn Rodriguez;Def
911059509320781;Lauren Jacobs;No clues
888785144881551;Lauren Jacobs;Girly
888785144881551;Joyce Oidtmann-Pullen;Little girl 
888785144881551;Sharna Lochlon-Adams;
888785144881551;Natalie Parker;Girl
888785144881551;Lauren Jacobs;Confirmed boy 
908464019580330;Gabby Shearing;Early girl with time to rise but have a feeling this will rise 
908464019580330;Gabby Shearing;
908464019580330;Natalie Parker;Girl
908464019580330;Amber Donker;girl 
908464019580330;Tyla Rubina;Girl 
908464019580330;Nayyab Immad Siddiqui;Boy 
908464019580330;Mandy Frances;Girl 
908464019580330;Lauren Jacobs;Girly
908464019580330;Margaret Lovern;Boy
908464019580330;Bryanna Corp;Girly 
911037105989688;Lauren Jacobs;No clear clues. Fun girl guess
911037105989688;Jodie Hardy;Girl 
910904759336256;Amber Donker;Congrats 
910904759336256;Becca Chalmers;Congrats huni xxx
910904759336256;Jodie Hardy;When they said early girl how far we’re you? X
910900549336677;Amber Donker;Girl for twin on the right, no clues for twin on the left
910900549336677;Amber Donker;
910900549336677;Amber Donker;No clues for twin 1, twin 2 is still a girl
910900549336677;Jodie Hardy;Left boy 
910900549336677;Claire Louise Pennington;I would say both girls 
910900549336677;Shannon Melissa English;I would say boy/girl 
910900549336677;Natalie Parker;Twin 2 girl, twin one is a guessing game 
910273922732673;Lauren Jacobs;No clues
892767787816620;Natalie Parker;Early girl
892767787816620;Neeharika Desabhatla;Thank you so much .. am due in a month.. waiting for a girl 
892767787816620;Amber Donker;She's a girl 
892767787816620;Ashlea Marie Cunningham;Girl 
892767787816620;Tyree Swiderski;Definitely girl!
892767787816620;Lauren Jacobs;Girly
892767787816620;Neeharika Desabhatla;Thanks all !!
892767787816620;Tandie Dawn Rodriguez;
892767787816620;Nayyab Immad Siddiqui;Girl 
892767787816620;Natalie Parker;Confirmed girl 
910752879351444;Natalie Parker;
910881919338540;Amber Donker;early girl. can still develop. 
910881919338540;Laura Power;Girl guess
910881919338540;Lauren Jacobs;Early girly with time to rise
910881919338540;Stacey Flynn;Thanks ladies mixed results I got boy results on another 
910255332734532;Lauren Jacobs;No clues
910931456000253;Amber Donker;No clues
910338389392893;Lauren Jacobs;No clues
910338389392893;Page Leigh;Is this one any better x
910338389392893;Erin O'Connor;Girl
910338389392893;Jodie Hardy;Girl 
910076192752446;Amber Donker;no clues
910076192752446;Jodie Hardy;Going guess girl 
910930216000377;Lauren Jacobs;No clues
910930216000377;Jodie Hardy;Boy 
910917862668279;Amber Donker;girl lean
910917862668279;Amber Donker;
910917862668279;Jodie Hardy;Girl 
910917862668279;Lauren Jacobs;Girl
892772967816102;Amber Donker;Early girl, baby can still develop into a boy
892772967816102;Amber Donker;
892772967816102;Natalie Parker;Early
892772967816102;Lauren Jacobs;Early girly
892772967816102;Tandie Dawn Rodriguez;Maybe 
892772967816102;Laura Waller;Update: confirmed girl today at 16 week scan 
910902929336439;Amber Donker; No clues
910900602670005;Amber Donker;slight girl lean
910900602670005;Amber Donker;
910190679407664;Nayyab Immad Siddiqui;Ap poch laiti  doctor sy k kia .?, apki doctor achi lag rai bata daiti 
910190679407664;Chloe Grainger;Boy guess 
910190679407664;Lindsay Brooke;Boy
910190679407664;Georgie Smith;That’s a little prince 
910190679407664;Adriana Khan;7 weeks scan 
910605389366193;Amber Donker; baby boy
910605389366193;Amber Donker;
910605389366193;Natalie Parker;He’s a boy 
910605389366193;Lauren Jacobs;Boy
910605389366193;Krystielee Harrison;
910605389366193;Crysta Marquez Tupas;Thanks everyone! Was hoping for a girl, but happy either way 
910841519342580;Amber Donker;early girl. can still develop. 
910382129388519;Amber Donker;early girl, plenty of time to develop into a boy
910382129388519;Jodie Hardy;Thanks anymore guesses? 
910509546042444;Amber Donker;no clues
910509546042444;Kaelyn Blood;Girl 
910509546042444;Emma-Mai Peacock;I would say girl, I've had 3 boys and the nub was tilted up like this / with each of their scans
910509546042444;Stephanie McLean;I would say Girl 
910509546042444;Dylan Thomas;Thank you all
